R:A::C:P,0 5,1 2 4,3,6
0 5,0.3923076923076923,0.4,0.09230769230769231,0.11538461538461539
1 2 4,0.3054989816700611,0.47046843177189407,0.12016293279022404,0.10386965376782077
3,0.24,0.46,0.18,0.12
6,0.22727272727272727,0.4818181818181818,0.13636363636363635,0.15454545454545454
