R:A::C:P,0 2,1,3 4,5 6
0 2,0.4375,0.13541666666666666,0.22916666666666666,0.19791666666666666
1,0.4824561403508772,0.12280701754385964,0.22807017543859648,0.16666666666666666
3 4,0.2608695652173913,0.043478260869565216,0.5217391304347826,0.17391304347826086
5 6,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.14285714285714285
