R:A::C:P,0 1,2 4 6,3 5
0 1,0.5102040816326531,0.3231292517006803,0.16666666666666666
2 4 6,0.3023255813953488,0.436046511627907,0.2616279069767442
3 5,0.23333333333333334,0.45,0.31666666666666665
