R:A::C:P,0 5,1 4,2 3,6
0 5,0.09716599190283401,0.04048582995951417,0.048582995951417005,0.016194331983805668
1 4,0.1659919028340081,0.12955465587044535,0.15789473684210525,0.05263157894736842
2 3,0.05668016194331984,0.06477732793522267,0.10121457489878542,0.044534412955465584
6,0.008097165991902834,0.004048582995951417,0.012145748987854251,0.0
