R:A::C:P,0 5,1 4,2 3,6
0 5,0.2962962962962963,0.1694915254237288,0.1518987341772152,0.14285714285714285
1 4,0.5061728395061729,0.5423728813559322,0.4936708860759494,0.4642857142857143
2 3,0.1728395061728395,0.2711864406779661,0.31645569620253167,0.39285714285714285
6,0.024691358024691357,0.01694915254237288,0.0379746835443038,0.0
