R:A::C:P,0,1 3 4,2 5,6
0,0.3230769230769231,0.13829787234042554,0.08333333333333333,0.10714285714285714
1 3 4,0.5230769230769231,0.5638297872340425,0.6,0.5
2 5,0.13846153846153847,0.2553191489361702,0.3,0.39285714285714285
6,0.015384615384615385,0.0425531914893617,0.016666666666666666,0.0
