R:A::C:P,0,1 3 4,2 5,6
0,0.08502024291497975,0.05263157894736842,0.020242914979757085,0.012145748987854251
1 3 4,0.13765182186234817,0.2145748987854251,0.145748987854251,0.05668016194331984
2 5,0.03643724696356275,0.09716599190283401,0.0728744939271255,0.044534412955465584
6,0.004048582995951417,0.016194331983805668,0.004048582995951417,0.0
