R:A::C:P,0 6,1 2 4,3,5
0 6,0.4864864864864865,0.3783783783783784,0.08108108108108109,0.05405405405405406
1 2 4,0.22522522522522523,0.46846846846846846,0.22522522522522523,0.08108108108108109
3,0.0,0.7142857142857143,0.2857142857142857,0.0
5,0.5,0.25,0.25,0.0
