R:A::C:P,0 6,1 2 4,3,5
0 6,0.11320754716981132,0.0880503144654088,0.018867924528301886,0.012578616352201259
1 2 4,0.15723270440251572,0.3270440251572327,0.15723270440251572,0.05660377358490566
3,0.0,0.031446540880503145,0.012578616352201259,0.0
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0
