R:A::C:P,0 4,1 2 3,5 6
0 4,0.1761006289308176,0.07547169811320754,0.012578616352201259
1 2 3,0.1949685534591195,0.4339622641509434,0.06918238993710692
5 6,0.012578616352201259,0.018867924528301886,0.006289308176100629
