R:A::C:P,0 4,1 2 3,5 6
0 4,0.6666666666666666,0.2857142857142857,0.047619047619047616
1 2 3,0.27927927927927926,0.6216216216216216,0.0990990990990991
5 6,0.3333333333333333,0.5,0.16666666666666666
