R:A::C:P,0 4,1 2 3,5 6
0 4,0.45901639344262296,0.14285714285714285,0.14285714285714285
1 2 3,0.5081967213114754,0.8214285714285714,0.7857142857142857
5 6,0.03278688524590164,0.03571428571428571,0.07142857142857142
