R:A::C:P,0 1 3,2,4,5 6
0 1 3,0.5670731707317073,0.1798780487804878,0.10365853658536585,0.14939024390243902
2,0.5225225225225225,0.21621621621621623,0.09009009009009009,0.17117117117117117
4,0.25,0.20833333333333334,0.0,0.5416666666666666
5 6,0.4444444444444444,0.09523809523809523,0.2222222222222222,0.23809523809523808
