R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.49039692701664533,0.08578745198463508,0.16901408450704225
3,0.03713188220230474,0.011523687580025609,0.015364916773367477
4 6,0.10115236875800256,0.024327784891165175,0.06530089628681178
