R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.2857142857142857,0.09523809523809523,0.07936507936507936
1 6,0.21428571428571427,0.1746031746031746,0.0873015873015873
3 5,0.031746031746031744,0.007936507936507936,0.023809523809523808
