R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.5373134328358209,0.34285714285714286,0.4166666666666667
1 6,0.40298507462686567,0.6285714285714286,0.4583333333333333
3 5,0.05970149253731343,0.02857142857142857,0.125
