R:A::C:P,0 1,2 3 4,5 6
0 1,0.6944444444444444,0.5,0.3854166666666667
2 3 4,0.2222222222222222,0.3598130841121495,0.4583333333333333
5 6,0.08333333333333333,0.14018691588785046,0.15625
