R:A::C:P,0 6,1,2 5,3 4
0 6,0.10317460317460317,0.05555555555555555,0.023809523809523808,0.03968253968253968
1,0.1111111111111111,0.1746031746031746,0.10317460317460317,0.07936507936507936
2 5,0.03968253968253968,0.031746031746031744,0.10317460317460317,0.06349206349206349
3 4,0.023809523809523808,0.0,0.015873015873015872,0.031746031746031744
