R:A::C:P,0 6,1,2 5,3 4
0 6,0.37142857142857144,0.21212121212121213,0.0967741935483871,0.18518518518518517
1,0.4,0.6666666666666666,0.41935483870967744,0.37037037037037035
2 5,0.14285714285714285,0.12121212121212122,0.41935483870967744,0.2962962962962963
3 4,0.08571428571428572,0.0,0.06451612903225806,0.14814814814814814
