R:A::C:P,0 5,1 6,2,3,4
0 5,0.06530089628681178,0.04481434058898848,0.014084507042253521,0.015364916773367477,0.026888604353393086
1 6,0.14212548015364918,0.17797695262483995,0.06017925736235595,0.058898847631242,0.06017925736235595
2,0.06274007682458387,0.056338028169014086,0.03841229193341869,0.030729833546734954,0.03201024327784891
3,0.015364916773367477,0.01792573623559539,0.011523687580025609,0.011523687580025609,0.0076824583866837385
4,0.019206145966709345,0.005121638924455826,0.011523687580025609,0.005121638924455826,0.008962868117797696
