R:A::C:P,0 5,1 6,2,3,4
0 5,0.21428571428571427,0.1483050847457627,0.10377358490566038,0.12631578947368421,0.19811320754716982
1 6,0.46638655462184875,0.5889830508474576,0.44339622641509435,0.4842105263157895,0.44339622641509435
2,0.20588235294117646,0.1864406779661017,0.2830188679245283,0.25263157894736843,0.2358490566037736
3,0.05042016806722689,0.059322033898305086,0.08490566037735849,0.09473684210526316,0.05660377358490566
4,0.06302521008403361,0.01694915254237288,0.08490566037735849,0.042105263157894736,0.0660377358490566
