R:A::C:P,0 4,1 3 5,2 6
0 4,0.19148936170212766,0.1658291457286432,0.16546762589928057
1 3 5,0.5904255319148937,0.5276381909547738,0.5035971223021583
2 6,0.21808510638297873,0.3065326633165829,0.33093525179856115
