R:A::C:P,0,1 2 4,3 5 6
0,0.3010752688172043,0.11377245508982035,0.11206896551724138
1 2 4,0.6344086021505376,0.7365269461077845,0.6810344827586207
3 5 6,0.06451612903225806,0.1497005988023952,0.20689655172413793
