character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
H8_Page,-0.01357195839124898,-0.01330363948077982,-0.013658653604624591,-0.014257547494647466,-0.012840568106740183,-0.013317710110268756,-0.013607110882357746,-0.013990079559599142,-0.013853377191883584,-0.013682201484684511,-0.01407092283980561,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
H8_Porter,-0.0058092760030883225,-0.0068356697607674845,-0.006109094791283995,-0.006667894965257098,-0.008296808460384893,-0.010401316806803677,-0.009535912227073349,-0.010703624597987517,-0.004397388033568237,-0.008078862620766436,-0.006630329844853039,-0.00965341528233221,-0.005852853354432988,-0.00780095124790118,-0.0028015795193150274
H8_Prologue,-0.010984397595195428,-0.007116885835550629,-0.0074302675836186,-0.008665171946675616,-0.0037530488140296017,-0.01119669679865779,-0.007245862983475873,-0.008731751621020542,-0.0020333907439894,-0.007341581191303531,-0.00430514453393036,-0.0019611110893456916,-0.005852853354432988,-0.010494212981912299,-0.006329902563048812
H8_SECRETARIES.0.1,-0.01357195839124898,-0.013584855555562964,-0.01375302308979135,-0.013858092098363762,-0.012840568106740183,-0.013317710110268756,-0.013607110882357746,-0.013990079559599142,-0.01290777827605205,-0.013829657770577092,-0.013373367246528807,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
H8_SERVANTS.LARDER.1,-0.013140698258573388,-0.013022423405996674,-0.01375302308979135,-0.013059181305796357,-0.012840568106740183,-0.013052583446317385,-0.013607110882357746,-0.01234685207879333,-0.013853377191883584,-0.013682201484684511,-0.013838404308713342,-0.013755977518591686,-0.012320409986900949,-0.011840843848917858,-0.012680884041769624
H8_SERVANTS.PORTER.1,-0.0049467557377371385,-0.00655445368598434,-0.00554287788028345,-0.00467061798383858,-0.006782221911599795,-0.005363910191727632,-0.005464713571788949,-0.005116651163247754,-0.0010877918281578653,-0.007489037477196112,-0.005932774251576236,-0.006063673325605167,-0.005852853354432988,0.0002788339541321752,-0.0073883994761689475
H8_SERVANTS.X.1,-0.013140698258573388,-0.012459991256430384,-0.012809328238123774,-0.013458636702080059,-0.012840568106740183,-0.013317710110268756,-0.013098211050447197,-0.013004143071115654,-0.011489379902304747,-0.01353474519879193,-0.013838404308713342,-0.012730336959526816,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
H8_Sands,-0.008396836799141875,-0.0048671572372854695,-0.005731616850616965,-0.0034722517949874695,-0.00905410173477744,-0.0032428968801166656,-0.005973613403699498,-0.00971768810950403,-0.0006149923702420979,-0.0068992123336257885,-0.006397811313760771,-0.005038032766540299,-0.012320409986900949,0.004318726555148853,-0.009505393302409218
H8_Scribe,-0.01357195839124898,-0.01330363948077982,-0.01299806720845729,-0.013458636702080059,-0.012840568106740183,-0.013317710110268756,-0.013352660966402473,-0.01366143406343798,-0.01290777827605205,-0.012944920055221605,-0.013605885777621073,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.013033716346143002
H8_Sergeant,-0.013140698258573388,-0.01274120733121353,-0.01262058926779026,-0.013458636702080059,-0.012083274832347635,-0.012522330118414644,-0.013352660966402473,-0.01234685207879333,-0.013380577733967816,-0.013387288912899349,-0.013605885777621073,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
