character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_SirMichael,-0.012479230756913776,-0.017025132859083376,-5.879475837774048e-05,0.027756401429279452,-0.007554688586371872,0.011255423217668375,0.03896416984330777,0.013708691179781024,-0.015121780332439392,-0.019220766021076065,-0.007786237380268804,-0.006836204903915906,-0.009975365398038304,0.044731706071407785,-0.029675209367682847
1H4_TRAVELERS.CARRIERS,-0.03529774994494442,-0.03001020104213345,0.10120263659414881,-0.028684085551382903,-0.02132583889038032,-0.03618963361475989,0.09366045346180907,-0.03639037301407964,-0.02229374834274148,-0.06051058903380049,0.07432543786021115,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H4_TRAVELERS.CARRIERS.1,0.03907828827333925,0.012314102278835162,-0.005055200796007596,-0.02101885725198214,-0.00636367018170087,0.0067673773010873284,-0.00978615141186094,-0.006150397329497072,0.006277821514516026,0.0017961258727881755,0.00029744220637304607,-0.00226826300150627,0.01055286946178806,0.01975617302132658,-0.020505001091811
1H4_TRAVELERS.CARRIERS.2,-0.016305938943726367,0.00511400513002994,0.013681409018075935,0.003611441548576847,0.0015975665846151104,0.006589501479489615,-0.008346165193629159,-0.012066914311263228,0.010536937518082363,-0.003234851107246938,0.012527368546806457,-0.013251499432144757,-0.009975365398038304,-0.00953472598771841,-0.017452062187545594
1H4_TRAVELERS.CARRIERS.X,-0.03529774994494442,0.23098966943717295,-0.0031745311076862436,-0.028684085551382903,-0.02132583889038032,-0.03618963361475989,-0.042067361443360804,0.07549753701887585,-0.02229374834274148,-0.06051058903380049,-0.04272737578047304,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H4_TRAVELERS.GENTLEMEN,0.009668155513821847,-0.03001020104213345,0.029571246994850246,-0.028684085551382903,0.032948694660711805,-0.03618963361475989,0.021804551453189724,0.06233425348558697,-0.02229374834274148,-0.06051058903380049,0.03989813973059816,0.04337587186053937,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H4_TRAVELERS.GENTLEMEN.0.1,-0.017097264402110453,-0.019653063324700654,0.026647516807123767,-0.006175081815047322,0.0665472154304355,-0.02357527326645555,0.009638472806227715,0.0435295627237457,-0.010852751754878627,-0.04953273926454439,0.013012059286519431,0.0033257630127000426,0.08044662148453019,0.015228681911057527,-0.04098513290792479
1H4_Vernon,-0.001030628888436333,-0.0060102129520822846,0.013621794729390659,-0.0026046881189389186,-0.00541778595299125,-0.0014783937597706994,-0.0036891517115541484,0.003156215876878768,7.537257214899743e-05,0.01898418515736436,-0.006400640512674494,-0.007145268893655743,-0.009975365398038304,-0.008570309290646404,-0.010935836053592315
1H4_Vintner,0.009668155513821847,0.008372132851882203,0.019338191337807592,0.026926394267799122,0.005811427885165743,-0.005024743342478577,0.005836573229052095,-0.019936268597468536,-0.02229374834274148,0.02085465043245059,-0.04272737578047304,-0.007087265287738182,-0.009975365398038304,0.023111842903055402,-0.018697930637448023
1H4_Westmoreland,0.007526921920547265,-0.008077438816981648,0.015927172785460034,0.004417390531463542,-0.008403330902025052,-0.007992828130314893,0.014200752298838474,-0.011317451998291293,0.008664242424416827,-0.0023925608436211514,-0.009939472799889229,-0.012694280526435689,-0.009975365398038304,-0.002508430320937693,0.005711862325455112
1H4_Worcester,-0.004070727743305396,-0.00542431508950339,0.01407564061099047,0.0006771274924885251,0.0013923206486330614,-0.003577241443989854,-0.0025718585050908916,0.0008638555643246818,0.0013693313375837076,0.007346897564522312,-0.008404110896467152,-0.005985943324233524,-0.003599780424785012,-0.0017386420763357746,-0.0023972180646930465
1H6_Alanson,-0.0009620821832860146,0.0028975840458799673,0.0020895656085607554,0.00819236737835837,0.0026678674312608794,-0.012392329695263755,0.004137852141377875,0.0019636386993448205,0.0038339176238673073,-0.012550621247546901,0.005975449753239532,-0.007683756270578343,0.02593691308014493,0.011664486781696787,-0.010531225313750857
1H6_Basset,-0.010131646478309797,-0.0013682399470106574,0.020306752161313685,0.006329920260694667,-0.0061379035756714126,-0.00348573641545234,0.0003824901319186652,-0.008763728561498037,-0.012406467340884693,0.011590844018597586,0.0035157110899207145,-0.0097869392915555,-0.009975365398038304,-0.006693318254961256,-0.006683019125380295
1H6_Bastard,-0.003080798524295789,-0.0033435476087432673,0.007223194410504218,-0.003329115825395695,0.006955144109422473,-0.011830868804241163,-0.008785445144775089,0.004335111480674276,-0.0038829492358357395,0.01368453354462003,0.011090009801450728,-0.00199583765719677,-0.009975365398038304,-0.0021006806144550443,-0.011951995850598732
1H6_Bedford,-0.0034469002449849812,-0.0034268809007226113,-0.006557124505430906,0.004141544897439823,0.0068667660375480895,0.002809763795414366,0.012223764518707148,-0.002979399879238762,0.007738867700398511,0.002246118813780196,-0.00045830418800374683,-0.00246147771581274,0.0005738664049280222,-0.014366018313067832,-0.009411596358082702
1H6_Boy,0.02350381873190378,-0.007702519804585893,-0.010311431463367276,0.007676612791928424,-0.02132583889038032,0.05890323670322668,0.01361584467158068,0.0066434385370570895,0.014669471402661588,-0.03686598953078735,-0.04272737578047304,0.005420691783202408,-0.009975365398038304,-0.018274752304933445,0.017304473030245227
