R:A::C:P,0 6,1 2 5,3 4
0 6,0.4605263157894737,0.32894736842105265,0.21052631578947367
1 2 5,0.3977272727272727,0.36742424242424243,0.23484848484848486
3 4,0.19444444444444445,0.3611111111111111,0.4444444444444444
