R:A::C:P,0 4,1,2 3,5 6
0 4,0.3368421052631579,0.1724137931034483,0.13924050632911392,0.11363636363636363
1,0.4842105263157895,0.4827586206896552,0.4430379746835443,0.4318181818181818
2 3,0.14736842105263157,0.3103448275862069,0.31645569620253167,0.4090909090909091
5 6,0.031578947368421054,0.034482758620689655,0.10126582278481013,0.045454545454545456
