R:A::C:P,0 4,1,2 3,5 6
0 4,0.6037735849056604,0.09433962264150944,0.20754716981132076,0.09433962264150944
1,0.40350877192982454,0.12280701754385964,0.30701754385964913,0.16666666666666666
2 3,0.21212121212121213,0.13636363636363635,0.3787878787878788,0.2727272727272727
5 6,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.14285714285714285
