R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.5808383233532934,0.2754491017964072,0.04790419161676647,0.09580838323353294
2 3,0.3484848484848485,0.3787878787878788,0.10606060606060606,0.16666666666666666
5,0.25,0.625,0.0,0.125
6,0.3333333333333333,0.5,0.16666666666666666,0.0
