R:A::C:P,0,1,2,3 4 6,5
0,0.029449423815621,0.016645326504481434,0.0076824583866837385,0.028169014084507043,0.011523687580025609
1,0.07682458386683738,0.08962868117797695,0.04481434058898848,0.11395646606914213,0.03329065300896287
2,0.029449423815621,0.03969270166453265,0.03841229193341869,0.0793854033290653,0.03329065300896287
3 4 6,0.029449423815621,0.03329065300896287,0.03841229193341869,0.11651728553137004,0.03713188220230474
5,0.008962868117797696,0.008962868117797696,0.006402048655569782,0.03329065300896287,0.015364916773367477
