R:A::C:P,0 3 4 5,1 2,6
0 3 4 5,0.6255707762557078,0.2648401826484018,0.1095890410958904
1 2,0.5265486725663717,0.3672566371681416,0.10619469026548672
6,0.5818181818181818,0.2636363636363636,0.15454545454545454
