R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.344106463878327,0.20912547528517111,0.07604562737642585
2 3 5,0.1311787072243346,0.1596958174904943,0.034220532319391636
4,0.02091254752851711,0.024714828897338403,0.0
