R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.782258064516129,0.5794392523364486,0.5
2 3 6,0.20161290322580644,0.3644859813084112,0.5
5,0.016129032258064516,0.056074766355140186,0.0
