R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.39271255060728744,0.25101214574898784,0.032388663967611336
2 3 6,0.10121457489878542,0.15789473684210525,0.032388663967611336
5,0.008097165991902834,0.024291497975708502,0.0
