R:A::C:P,0 1,2 5 6,3,4
0 1,0.6944444444444444,0.45789473684210524,0.4032258064516129,0.5517241379310345
2 5 6,0.25462962962962965,0.3368421052631579,0.5,0.41379310344827586
3,0.027777777777777776,0.11052631578947368,0.08064516129032258,0.034482758620689655
4,0.023148148148148147,0.09473684210526316,0.016129032258064516,0.0
