R:A::C:P,0 5,1 2,3,4 6
0 5,0.3923076923076923,0.23846153846153847,0.09230769230769231,0.27692307692307694
1 2,0.29867256637168144,0.3672566371681416,0.12168141592920353,0.21238938053097345
3,0.24,0.34,0.18,0.24
4 6,0.2684563758389262,0.26174496644295303,0.12751677852348994,0.3422818791946309
