R:A::C:P,0 5,1 2,3,4 6
0 5,0.06530089628681178,0.03969270166453265,0.015364916773367477,0.046094750320102434
1 2,0.17285531370038412,0.21254801536491677,0.07042253521126761,0.12291933418693982
3,0.015364916773367477,0.02176696542893726,0.011523687580025609,0.015364916773367477
4 6,0.05121638924455826,0.0499359795134443,0.024327784891165175,0.06530089628681178
