R:A::C:P,0 3 5,1,2,4 6
0 3 5,0.3017241379310345,0.20689655172413793,0.22727272727272727,0.1896551724137931
1,0.45689655172413796,0.4827586206896552,0.5,0.43103448275862066
2,0.1724137931034483,0.27586206896551724,0.22727272727272727,0.27586206896551724
4 6,0.06896551724137931,0.034482758620689655,0.045454545454545456,0.10344827586206896
