R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.7051671732522796,0.6644736842105263,0.4666666666666667
2 4,0.24316109422492402,0.2565789473684211,0.35555555555555557
6,0.05167173252279635,0.07894736842105263,0.17777777777777778
