R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.655367231638418,0.2853107344632768,0.059322033898305086
2 4,0.5925925925925926,0.28888888888888886,0.11851851851851852
6,0.4594594594594595,0.32432432432432434,0.21621621621621623
