R:A::C:P,0 5 6,1,2,3 4
0 5 6,0.36363636363636365,0.21212121212121213,0.09090909090909091,0.2222222222222222
1,0.4090909090909091,0.6666666666666666,0.4090909090909091,0.37037037037037035
2,0.1590909090909091,0.12121212121212122,0.4090909090909091,0.25925925925925924
3 4,0.06818181818181818,0.0,0.09090909090909091,0.14814814814814814
