R:A::C:P,0,1 5 6,2 4,3
0,0.2153846153846154,0.1043956043956044,0.09868421052631579,0.0967741935483871
1 5 6,0.6076923076923076,0.5164835164835165,0.5723684210526315,0.46774193548387094
2 4,0.15384615384615385,0.2967032967032967,0.2565789473684211,0.3548387096774194
3,0.023076923076923078,0.08241758241758242,0.07236842105263158,0.08064516129032258
