R:A::C:P,0,1 5 6,2 4,3
0,0.4117647058823529,0.27941176470588236,0.22058823529411764,0.08823529411764706
1 5 6,0.27335640138408307,0.32525951557093424,0.30103806228373703,0.10034602076124567
2 4,0.14814814814814814,0.4,0.28888888888888886,0.16296296296296298
3,0.08823529411764706,0.4411764705882353,0.3235294117647059,0.14705882352941177
