R:A::C:P,0 4,1 3 5,2,6
0 4,0.2024793388429752,0.11627906976744186,0.14150943396226415,0.0898876404494382
1 3 5,0.45041322314049587,0.5174418604651163,0.46226415094339623,0.5730337078651685
2,0.19834710743801653,0.23546511627906977,0.2830188679245283,0.14606741573033707
6,0.1487603305785124,0.1308139534883721,0.11320754716981132,0.19101123595505617
