R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.47530864197530864,0.2222222222222222,0.30246913580246915
1 6,0.4230769230769231,0.3564102564102564,0.2205128205128205
2 5,0.4148471615720524,0.2663755458515284,0.31877729257641924
