R:A::C:P,0 3,1 4 5,2,6
0 3,0.5,0.40476190476190477,0.09523809523809523,0.0
1 4 5,0.43209876543209874,0.3950617283950617,0.16049382716049382,0.012345679012345678
2,0.4411764705882353,0.2647058823529412,0.23529411764705882,0.058823529411764705
6,1.0,0.0,0.0,0.0
