R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.3466666666666667,0.31839622641509435,0.29347826086956524
1 4,0.33666666666666667,0.4056603773584906,0.21739130434782608
5 6,0.31666666666666665,0.2759433962264151,0.4891304347826087
