R:A::C:P,0 6,1 4,2 3,5
0 6,0.26881720430107525,0.1864406779661017,0.12658227848101267,0.125
1 4,0.5053763440860215,0.5423728813559322,0.4936708860759494,0.4375
2 3,0.1935483870967742,0.2711864406779661,0.31645569620253167,0.4375
5,0.03225806451612903,0.0,0.06329113924050633,0.0
