R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.631578947368421,0.10526315789473684,0.15789473684210525
3,0.020242914979757085,0.016194331983805668,0.012145748987854251
5 6,0.02834008097165992,0.020242914979757085,0.008097165991902834
