R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.19946808510638298,0.18085106382978725,0.0398936170212766
1 4 6,0.22074468085106383,0.25,0.05053191489361702
3,0.02925531914893617,0.02127659574468085,0.007978723404255319
