R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.47468354430379744,0.43037974683544306,0.0949367088607595
1 4 6,0.42346938775510207,0.47959183673469385,0.09693877551020408
3,0.5,0.36363636363636365,0.13636363636363635
