R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.18053777208706787,0.07810499359795134,0.117797695262484,0.07810499359795134
1,0.16645326504481434,0.08962868117797695,0.07298335467349552,0.029449423815621
3 5,0.052496798975672214,0.019206145966709345,0.046094750320102434,0.019206145966709345
4,0.024327784891165175,0.0012804097311139564,0.015364916773367477,0.008962868117797696
