R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.3971830985915493,0.17183098591549295,0.2591549295774648,0.17183098591549295
1,0.4642857142857143,0.25,0.20357142857142857,0.08214285714285714
3 5,0.38317757009345793,0.14018691588785046,0.3364485981308411,0.14018691588785046
4,0.48717948717948717,0.02564102564102564,0.3076923076923077,0.1794871794871795
