R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.36235595390524966,0.14084507042253522,0.06274007682458387
2 5,0.1702944942381562,0.09346991037131883,0.029449423815621
6,0.08706786171574904,0.03201024327784891,0.02176696542893726
