R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.6402714932126696,0.248868778280543,0.11085972850678733
2 5,0.5807860262008734,0.31877729257641924,0.10043668122270742
6,0.6181818181818182,0.22727272727272727,0.15454545454545454
