R:A::C:P,0 6,1 2,3,4 5
0 6,0.11320754716981132,0.0440251572327044,0.018867924528301886,0.05660377358490566
1 2,0.1509433962264151,0.2578616352201258,0.14465408805031446,0.10062893081761007
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259
4 5,0.018867924528301886,0.012578616352201259,0.018867924528301886,0.018867924528301886
