R:A::C:P,0 4 5,1 6,2 3
0 4 5,0.3153153153153153,0.17543859649122806,0.20253164556962025
1 6,0.4954954954954955,0.47368421052631576,0.4810126582278481
2 3,0.1891891891891892,0.3508771929824561,0.31645569620253167
