name,overall,average,f1,mcc
012345-6,0.9761904761904762,0.492,0.4939759036144578,-0.011359236684941296
012346-5,0.9047619047619048,0.4634146341463415,0.475,-0.043314808182421
012356-4,0.8888888888888888,0.5799180327868853,0.5328389830508475,0.09546444300998258
01234-56,0.8809523809523809,0.45491803278688525,0.46835443037974683,-0.056001221858170046
01235-46,0.8809523809523809,0.6504132231404959,0.5730743166930201,0.1868618617372224
01245-36,0.8809523809523809,0.7791666666666667,0.6411619517752041,0.3480343383943099
012456-3,0.873015873015873,0.6462809917355372,0.5655172413793104,0.17635527729120146
0124-356,0.8015873015873016,0.688034188034188,0.5852534562211982,0.23932844901698533
0125-346,0.8015873015873016,0.7551724137931034,0.6208017334777898,0.32772369745536023
01236-45,0.7936507936507936,0.4873949579831933,0.4776785714285714,-0.015495032701332583
01246-35,0.7936507936507936,0.5985169491525424,0.5346590909090909,0.12235486447794282
0123-456,0.7857142857142857,0.5360169491525424,0.5034301561815793,0.04547161563096514
01256-34,0.7777777777777778,0.6239316239316239,0.5462962962962963,0.155570354866364
013456-2,0.753968253968254,0.601010101010101,0.6073187895847995,0.21835657337057335
0-123456,0.7301587301587301,0.6397306397306397,0.628125,0.26080906261401604
01345-26,0.7301587301587301,0.5841836734693878,0.588076923076923,0.1782560239768452
0145-236,0.7301587301587301,0.6803519061583578,0.6694444444444445,0.3430498603278696
012-3456,0.7222222222222222,0.6749489448604493,0.5697980684811238,0.23190979218112412
01346-25,0.7222222222222222,0.6229166666666667,0.621491717449146,0.2431052648119471
01456-23,0.7222222222222222,0.6592420212765957,0.6507483962936564,0.3043902432969579
014-2356,0.7142857142857143,0.7,0.6785714285714286,0.3721042037676254
0146-235,0.7063492063492064,0.6824175824175824,0.6634178037686809,0.33941224034545525
06-12345,0.7063492063492064,0.6198979591836735,0.6084656084656084,0.22257640410138863
0126-345,0.6984126984126984,0.5723684210526316,0.5110294117647058,0.09404801560780579
0134-256,0.6984126984126984,0.6044142614601019,0.602061170212766,0.20456626790709342
015-2346,0.6984126984126984,0.6917704221075007,0.6682372505543237,0.35587031721970225
04-12356,0.6984126984126984,0.6696095076400679,0.6420454545454546,0.3049116880692218
01356-24,0.6904761904761905,0.599151103565365,0.5957219251336898,0.19241406970733285
046-1235,0.6904761904761905,0.6688829787234043,0.640447793956245,0.3040131136544788
01-23456,0.6825396825396826,0.7005813953488372,0.6684210526315789,0.3738972510383542
0135-246,0.6825396825396826,0.6017287234042553,0.5971867007672634,0.1960378817061381
05-12346,0.6825396825396826,0.63125,0.6111111111111112,0.23717082451262847
0156-234,0.6746031746031746,0.6555555555555556,0.6360690383938006,0.2882999880625789
0136-245,0.6587301587301587,0.6086956521739131,0.597922077922078,0.20351773777031165
016-2345,0.6587301587301587,0.6679929266136162,0.6396408380445626,0.31163373754949614
056-1234,0.6587301587301587,0.6106960950764007,0.591864406779661,0.20001919806668597
013-2456,0.6507936507936508,0.6087912087912088,0.5970930232558139,0.20339007194925068
045-1236,0.6507936507936508,0.6496163682864451,0.6158536585365854,0.26839804517998356
0456-123,0.6428571428571429,0.6472527472527472,0.6129956999522217,0.2654636653363596
023456-1,0.6190476190476191,0.6043511257272958,0.5891304347826087,0.23686020300456406
0346-125,0.6111111111111112,0.6299726692985119,0.5923945335710041,0.23680565407561657
036-1245,0.6111111111111112,0.5801564027370478,0.5598488629072502,0.14407043260453067
03-12456,0.6031746031746031,0.558843085106383,0.5421511627906976,0.10548638904295864
02345-16,0.5952380952380952,0.5848484848484848,0.5691585652028159,0.18921996671650643
0245-136,0.5952380952380952,0.5986128625472888,0.5921294827039035,0.2014621010617131
02346-15,0.5873015873015873,0.5846774193548387,0.5743243243243243,0.17960530202677488
02456-13,0.5873015873015873,0.5892137096774194,0.5821428571428571,0.18368745876135223
034-1256,0.5873015873015873,0.5944444444444444,0.5625,0.17085642859406605
024-1356,0.5793650793650794,0.5824036511156186,0.5793385826771653,0.16461958265882146
025-1346,0.5793650793650794,0.5808543096872616,0.5787016592013122,0.1609938590811586
03456-12,0.5793650793650794,0.6183139534883721,0.5733179988499137,0.22209289463797224
0356-124,0.5793650793650794,0.5805555555555555,0.5522628226617499,0.1458594564197606
02356-14,0.5714285714285714,0.5714285714285714,0.5625,0.14907119849998599
0246-135,0.5714285714285714,0.5747533518846446,0.571320564516129,0.1498863557359786
035-1246,0.5714285714285714,0.5626373626373626,0.5377717391304347,0.11273433416814263
02-13456,0.5634920634920635,0.5555555555555556,0.5553987297106564,0.11086899214250115
0234-156,0.5634920634920635,0.5634920634920635,0.5533354817918144,0.13318543164240537
0235-146,0.5634920634920635,0.5655241935483871,0.5572167912593444,0.13547371405227404
0256-134,0.5555555555555556,0.5578093306288032,0.5554435483870968,0.1153848517943459
0345-126,0.5555555555555556,0.5862068965517242,0.5462962962962963,0.16014078868527448
0236-145,0.5396825396825397,0.5431818181818182,0.5386363636363636,0.08715963140583688
026-1345,0.5396825396825397,0.5341869398207426,0.5339285714285714,0.06813005963040063
023-1456,0.5317460317460317,0.5354161396407792,0.5314804310833806,0.07112980050661824
