R:A::C:P,0,1 5,2 3 6,4
0,0.48148148148148145,0.3333333333333333,0.037037037037037035,0.14814814814814814
1 5,0.24193548387096775,0.41935483870967744,0.27419354838709675,0.06451612903225806
2 3 6,0.12121212121212122,0.21212121212121213,0.5757575757575758,0.09090909090909091
4,0.25,0.0,0.5,0.25
