R:A::C:P,0 3,1 2 5 6,4
0 3,0.052496798975672214,0.08194622279129321,0.023047375160051217
1 2 5 6,0.22919334186939821,0.45966709346991036,0.10371318822023047
4,0.014084507042253521,0.026888604353393086,0.008962868117797696
