R:A::C:P,0 1 3,2 5,4,6
0 1 3,0.7354497354497355,0.5789473684210527,0.5789473684210527,0.5925925925925926
2 5,0.2275132275132275,0.3157894736842105,0.21052631578947367,0.35185185185185186
4,0.015873015873015872,0.02631578947368421,0.12280701754385964,0.037037037037037035
6,0.021164021164021163,0.07894736842105263,0.08771929824561403,0.018518518518518517
