R:A::C:P,0,1,2,3,4 5,6
0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.05,0.2,0.08333333333333333
1,0.28313253012048195,0.18674698795180722,0.12650602409638553,0.10240963855421686,0.15060240963855423,0.15060240963855423
2,0.12345679012345678,0.20987654320987653,0.16049382716049382,0.09876543209876543,0.20987654320987653,0.19753086419753085
3,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.09090909090909091
4 5,0.1935483870967742,0.0,0.12903225806451613,0.16129032258064516,0.3548387096774194,0.16129032258064516
6,0.0625,0.125,0.1875,0.0625,0.5,0.0625
