R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.8903508771929824,0.8901098901098901,0.7017543859649122
3 6,0.09210526315789473,0.07692307692307693,0.17543859649122806
4,0.017543859649122806,0.03296703296703297,0.12280701754385964
