R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.6265432098765432,0.25,0.12345679012345678
3 6,0.5526315789473685,0.18421052631578946,0.2631578947368421
4,0.2857142857142857,0.21428571428571427,0.5
